City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,stanley,54.868,-1.6985,6.01,91,20,5.14,GB,1699046305
1,waitangi,-43.9535,-176.5597,14.9,97,100,4.47,NZ,1699046305
2,nizhnesortymskiy,62.4397,71.7603,0.0,98,100,9.55,RU,1699046306
3,ad dabbah,18.05,30.95,28.19,23,14,5.08,SD,1699046306
4,port-aux-francais,-49.35,70.2167,2.22,64,61,14.93,TF,1699046306
5,kruisfontein,-34.0033,24.7314,17.15,73,69,3.25,ZA,1699046307
6,papatowai,-46.5619,169.4708,13.34,64,100,5.18,NZ,1699046307
7,rakops,-21.0167,24.3333,25.01,56,90,3.33,BW,1699046307
8,puerto baquerizo moreno,-0.9,-89.6,28.55,65,40,5.14,EC,1699046308
9,ilulissat,69.2167,-51.1,-1.99,54,66,6.69,GL,1699046308
10,dhuusamarreeb,5.535,46.3861,27.7,68,100,2.77,SO,1699046308
11,hawaiian paradise park,19.5933,-154.9731,28.73,71,20,4.63,US,1699046308
12,tazovsky,67.4667,78.7,-7.48,93,100,10.09,RU,1699046309
13,west island,-12.1568,96.8225,24.99,83,40,5.66,CC,1699046309
14,neryungri,56.6709,124.6491,-21.7,98,99,1.3,RU,1699046309
15,tiksi,71.6872,128.8694,-17.92,96,99,3.39,RU,1699046310
16,margaret river,-33.95,115.0667,16.33,61,50,4.6,AU,1699046310
17,mount pearl,47.5166,-52.7813,5.18,77,75,4.63,CA,1699046310
18,onega,63.9061,38.1404,-3.78,92,100,1.98,RU,1699046311
19,butterworth,5.3991,100.3638,27.02,87,20,1.54,MY,1699046311
20,puerto natales,-51.7236,-72.4875,13.25,44,40,4.63,CL,1699046311
21,bredasdorp,-34.5322,20.0403,16.43,83,2,6.47,ZA,1699046312
22,yanaul,56.2719,54.9309,4.07,67,98,4.26,RU,1699046312
23,grytviken,-54.2811,-36.5092,2.72,92,29,5.22,GS,1699046312
24,constantia,44.1833,28.65,16.5,84,100,8.01,RO,1699046313
25,bilibino,68.0546,166.4372,-12.3,93,100,1.46,RU,1699046313
26,touros,-5.1989,-35.4608,26.2,81,89,4.71,BR,1699046313
27,olonkinbyen,70.9221,-8.7187,1.29,79,100,4.28,SJ,1699046314
28,luanda,-8.8368,13.2343,26.0,83,40,1.54,AO,1699046200
29,zuunmod,47.7069,106.9528,-4.43,88,100,2.73,MN,1699046022
30,iskateley,67.6803,53.1512,-4.43,95,23,4.92,RU,1699046315
31,yellowknife,62.456,-114.3525,-5.33,97,100,4.63,CA,1699046315
32,plettenberg bay,-34.0527,23.3716,17.77,78,89,3.07,ZA,1699046316
33,purwodadi,-7.0868,110.9158,25.35,85,92,1.56,ID,1699046316
34,rongelap,11.1635,166.8941,28.07,73,100,7.83,MH,1699046316
35,enewetak,11.3474,162.3373,27.98,78,84,6.79,MH,1699046317
36,avarua,-21.2078,-159.775,24.03,64,75,6.17,CK,1699046317
37,crane,31.3974,-102.3501,24.09,24,0,4.62,US,1699046318
38,hermanus,-34.4187,19.2345,16.02,90,12,5.4,ZA,1699046318
39,haiku-pauwela,20.9219,-156.3051,27.01,72,75,6.69,US,1699046319
40,evora,38.5667,-7.9,12.4,100,90,3.65,PT,1699046319
41,tralee,52.2704,-9.7026,7.48,89,100,2.45,IE,1699046319
42,san patricio,28.017,-97.5169,27.4,48,37,5.01,US,1699046319
43,ulanhot,46.0833,122.0833,-4.99,68,85,1.29,CN,1699046320
44,petropavlovsk-kamchatsky,53.0452,158.6483,4.14,64,100,6.26,RU,1699046320
45,paranaiba,-19.6772,-51.1908,31.79,42,68,2.97,BR,1699046320
46,celestun,20.8667,-90.4,26.78,75,93,9.01,MX,1699046320
47,georgetown,5.4112,100.3354,26.96,87,20,1.54,MY,1699046321
48,isafjordur,66.0755,-23.124,2.68,80,98,7.49,IS,1699046321
49,edinburgh of the seven seas,-37.0676,-12.3116,12.19,69,64,14.77,SH,1699046321
50,alofi,-19.0595,-169.9187,26.94,74,75,7.2,NU,1699046322
51,palmer,42.1584,-72.3287,11.9,43,40,8.23,US,1699046069
52,badger,64.8,-147.5333,-3.07,57,100,5.14,US,1699046322
53,codrington,-38.2667,141.9667,11.74,56,100,7.09,AU,1699046322
54,altamont,42.2068,-121.7372,17.66,71,20,2.68,US,1699046323
55,nar'yan-mar,67.6713,53.087,-4.38,95,25,4.92,RU,1699046323
56,hammerfest,70.6634,23.6821,-0.75,86,75,0.0,NO,1699046323
57,bairnsdale,-37.8333,147.6167,15.03,79,81,0.29,AU,1699046324
58,tolanaro,-25.0319,46.9987,20.0,73,90,3.66,MG,1699046324
59,ribeira grande,38.5167,-28.7,19.32,82,75,8.75,PT,1699046324
60,nelson bay,-32.7167,152.15,20.56,89,86,3.13,AU,1699046324
61,cabo san lucas,22.8909,-109.9124,32.01,55,0,2.24,MX,1699045575
62,mount isa,-20.7333,139.5,27.87,15,27,5.66,AU,1699046325
63,minas de marcona,-15.2119,-75.1103,18.25,61,8,6.51,PE,1699046325
64,wenchang,30.904,118.4887,18.42,71,88,0.89,CN,1699046325
65,udachny,66.4167,112.4,-24.2,75,98,1.46,RU,1699046325
66,tegueste,28.5167,-16.3167,20.05,89,40,7.72,ES,1699046326
67,acarau,-2.8856,-40.12,27.01,78,23,7.63,BR,1699046326
68,whitehorse,60.7161,-135.0538,1.68,93,100,6.17,CA,1699046326
69,khajuraho group of monuments,24.85,79.9333,21.27,41,0,2.26,IN,1699046326
70,thompson,55.7435,-97.8558,-6.91,63,40,6.69,CA,1699046044
71,toamasina,-18.1667,49.3833,23.0,94,75,4.63,MG,1699046327
72,sandnessjoen,66.0217,12.6316,3.06,52,0,6.17,NO,1699046094
73,glace bay,46.1969,-59.957,6.55,66,75,2.57,CA,1699046327
74,hamilton,39.1834,-84.5333,16.17,30,0,7.2,US,1699046328
75,dudinka,69.4058,86.1778,-9.1,92,100,12.52,RU,1699046328
76,college,64.8569,-147.8028,-3.03,56,100,5.14,US,1699046328
77,adamstown,-25.066,-130.1015,22.9,80,100,6.6,PN,1699046328
78,tevriz,57.509,72.4042,2.76,97,100,5.14,RU,1699046329
79,polevskoy,56.4422,60.1878,-0.04,87,100,5.01,RU,1699046329
80,nova sintra,14.8667,-24.7167,24.3,76,35,9.84,CV,1699046179
81,ancud,-41.8697,-73.8203,11.17,71,100,3.91,CL,1699046329
82,hithadhoo,-0.6,73.0833,27.1,82,48,6.18,MV,1699046329
83,wailua homesteads,22.0669,-159.378,28.19,67,0,4.12,US,1699046330
84,shache,38.4167,77.2406,9.34,27,0,1.3,CN,1699046330
85,shevchenko,48.5,35.0,12.62,86,100,5.15,UA,1699046330
86,weno,7.4515,151.8468,27.97,89,40,2.06,FM,1699046330
87,vorgashor,67.5833,63.95,-9.09,95,100,6.17,RU,1699046331
88,nantucket,41.2835,-70.0995,11.08,69,0,7.2,US,1699046057
89,ushuaia,-54.8,-68.3,7.81,52,0,8.05,AR,1699046331
90,chonchi,-42.6128,-73.8092,12.84,71,100,1.22,CL,1699046331
91,lib,8.3122,167.3766,28.21,71,100,7.58,MH,1699046331
92,kourou,5.1552,-52.6478,29.03,81,14,4.15,GF,1699046332
93,talnakh,69.4865,88.3972,-9.33,88,100,10.66,RU,1699046332
94,sitia,35.2,26.0986,21.66,68,34,4.37,GR,1699046332
95,lebu,-37.6167,-73.65,12.33,73,5,7.13,CL,1699046332
96,masterton,-40.9597,175.6575,13.82,68,85,4.31,NZ,1699046332
97,bom jesus,-9.0744,-44.3586,28.45,60,97,1.05,BR,1699046333
98,sao gabriel da cachoeira,-0.1303,-67.0892,31.45,59,100,1.22,BR,1699046333
99,yulinshi,38.2906,109.7494,9.11,38,100,0.92,CN,1699046333
100,punta arenas,-53.15,-70.9167,11.06,46,0,6.69,CL,1699046333
101,manturovo,58.3353,44.7619,-0.68,88,13,1.1,RU,1699046334
102,revda,56.801,59.9303,-0.31,89,100,5.06,RU,1699046334
103,lumut,4.2323,100.6298,25.01,94,20,1.03,MY,1699046334
104,sinop,41.7711,34.8709,14.71,61,3,4.25,TR,1699046334
105,filadelfia,39.9523,-75.1638,14.75,41,20,4.12,US,1699046324
106,lihue,21.9789,-159.3672,28.53,67,0,4.12,US,1699046335
107,hirara,24.8,125.2833,23.92,83,75,3.6,JP,1699046222
108,qaqortoq,60.7167,-46.0333,-0.67,74,100,1.39,GL,1699046335
109,port hedland,-20.3167,118.5667,24.03,83,76,2.57,AU,1699046335
110,kapa'a,22.0752,-159.319,28.94,67,0,4.12,US,1699046336
111,at taj,24.2049,23.2857,21.25,33,0,3.37,LY,1699046336
112,clodomira,-27.5744,-64.1311,24.43,21,0,3.35,AR,1699046336
113,yakeshi,49.2833,120.7333,-19.88,93,100,1.73,CN,1699046336
114,concepcion,-36.827,-73.0498,17.89,59,0,8.23,CL,1699046336
115,anadyr,64.75,177.4833,-5.72,79,75,3.0,RU,1699046337
116,hadibu,12.65,54.0333,26.23,77,64,3.8,YE,1699046337
117,rikaze,29.25,88.8833,-0.62,45,15,1.66,CN,1699046337
118,quirinopolis,-18.4483,-50.4517,30.95,40,100,3.22,BR,1699046337
119,oranjemund,-28.55,16.4333,16.61,80,50,0.45,NA,1699046338
120,holualoa,19.6228,-155.9522,28.26,71,20,4.12,US,1699046338
121,salalah,17.0151,54.0924,27.05,74,0,1.03,OM,1699046338
122,albany,42.6001,-73.9662,12.63,34,63,3.63,US,1699046085
123,cacocum,20.7374,-76.3279,30.18,66,20,6.17,CU,1699046339
124,flying fish cove,-10.4217,105.6791,25.82,94,100,4.12,CX,1699046339
125,keflavik,64.0049,-22.5624,2.24,75,0,7.2,IS,1699046339
126,handan,36.6006,114.4678,11.04,40,33,2.05,CN,1699046339
127,st. john's,47.5649,-52.7093,5.64,77,75,4.63,CA,1699046339
128,merizo village,13.2658,144.6691,28.85,89,97,7.09,GU,1699046340
129,pangody,65.85,74.4859,-5.32,94,100,8.66,RU,1699046340
130,atafu village,-8.5421,-172.5159,28.3,76,100,6.72,TK,1699046340
131,russkaya polyana,49.417,31.9201,10.29,87,100,6.25,UA,1699046340
132,bethel,41.3712,-73.414,12.47,51,0,2.57,US,1699046122
133,kapuskasing,49.4169,-82.4331,1.05,69,40,4.63,CA,1699046341
134,dem'yanovo,60.3511,47.0842,-6.76,98,47,1.4,RU,1699046341
135,fereydunshahr,32.941,50.121,6.73,73,11,1.14,IR,1699046341
136,blackmans bay,-43.0167,147.3167,9.85,72,53,1.79,AU,1699046341
137,kingston,17.997,-76.7936,29.58,78,40,7.72,JM,1699046291
138,whistler,50.1164,-122.9695,8.66,79,97,1.25,CA,1699046342
139,puerto ayora,-0.7393,-90.3518,27.98,86,80,3.13,EC,1699046343
140,sinabang,2.4803,96.3801,25.52,89,98,2.94,ID,1699046343
141,ankazoabo,-22.2833,44.5167,20.43,64,11,4.91,MG,1699046344
142,crucecita,-28.95,-58.9833,18.4,55,0,5.23,AR,1699046344
143,koysinceq,36.0821,44.6278,17.05,61,3,1.09,IQ,1699046344
144,big rapids,43.6981,-85.4837,10.04,79,100,4.12,US,1699046345
145,domazlice,49.4405,12.9298,7.16,93,100,4.39,CZ,1699046345
146,horta,38.5333,-28.6333,18.9,88,75,8.75,PT,1699046346
147,turki,51.987,43.2731,3.56,70,14,3.01,RU,1699046346
148,tual,-5.6667,132.75,27.58,77,83,5.28,ID,1699046346
149,tutoia,-2.7619,-42.2744,27.24,80,2,5.81,BR,1699046347
150,makariv,50.4641,29.8113,9.66,75,92,7.55,UA,1699046347
151,sitka,57.0531,-135.33,10.94,71,100,2.57,US,1699046348
152,skeldon,5.8833,-57.1333,27.09,82,92,3.76,GY,1699046348
153,ataq,14.5377,46.8319,21.65,68,100,1.26,YE,1699046348
154,kolonia,50.9333,6.95,9.38,76,75,4.12,DE,1699046349
155,jamestown,42.097,-79.2353,14.77,26,0,6.17,US,1699046114
156,saipan,15.1355,145.701,28.39,78,40,6.69,MP,1699046350
157,guardo,42.7897,-4.8482,5.92,94,100,5.09,ES,1699046350
158,franceville,-1.6333,13.5836,21.53,95,99,0.75,GA,1699046351
159,sakata,38.9167,139.855,16.05,67,89,2.59,JP,1699046351
160,utrik,11.2278,169.8474,27.3,82,37,8.13,MH,1699046351
161,san antonio de pale,-1.4014,5.6325,26.34,84,100,2.86,GQ,1699046302
162,vilyuchinsk,52.9306,158.4028,4.96,87,100,1.89,RU,1699046352
163,margate,51.3813,1.3862,9.27,91,95,2.24,GB,1699046238
164,port elizabeth,-33.918,25.5701,16.84,91,0,3.6,ZA,1699046353
165,tsiombe,-25.3,45.4833,19.56,63,14,6.02,MG,1699046353
166,tura,25.5198,90.2201,19.24,80,0,1.46,IN,1699046354
167,east london,-33.0153,27.9116,20.8,88,100,1.26,ZA,1699046354
168,hualien city,23.9769,121.6044,22.96,69,5,2.3,TW,1699046354
169,invercargill,-46.4,168.35,12.79,85,100,3.58,NZ,1699046355
170,ebolowa,2.9,11.15,20.31,100,100,0.31,CM,1699046355
171,magadan,59.5667,150.8,-1.37,88,100,13.02,RU,1699046355
172,kendari,-3.945,122.4989,23.37,95,56,1.39,ID,1699046356
173,troitskiy,57.0603,63.7481,2.95,86,80,5.84,RU,1699046356
174,warrnambool,-38.3833,142.4833,11.61,61,100,7.31,AU,1699046356
175,cannonvale,-20.2833,148.7,24.66,76,35,3.8,AU,1699046356
176,kapren,25.4167,76.0667,22.83,30,69,1.82,IN,1699046357
177,zeya,53.75,127.2667,-14.73,52,10,1.81,RU,1699046357
178,kangding,30.0513,101.9603,5.6,87,76,1.18,CN,1699046357
179,argo,37.6333,22.7333,18.77,78,100,2.26,GR,1699046358
180,mikun',62.3547,50.0771,-5.95,94,20,3.39,RU,1699046358
181,smithers,54.7804,-127.1743,5.18,81,75,2.57,CA,1699046358
182,lata,40.1629,-8.3327,14.49,91,100,3.29,PT,1699046359
183,namtsy,62.7161,129.6658,-27.58,100,95,1.6,RU,1699046359
184,portland,45.5234,-122.6762,19.23,75,100,2.06,US,1699045840
185,iqaluit,63.7506,-68.5145,-3.15,63,75,8.23,CA,1699046360
186,sikasso,10.9167,-7.0,28.22,33,68,1.37,ML,1699046360
187,mount gambier,-37.8333,140.7667,11.04,59,95,5.17,AU,1699046360
188,lompoc,34.6391,-120.4579,32.05,21,0,5.66,US,1699046232
189,san matias,-16.3667,-58.4,32.35,47,49,4.28,BO,1699046361
190,ebon,4.582,168.6964,28.39,76,39,3.21,MH,1699046361
191,akrehamn,59.2667,5.1833,11.34,54,75,8.23,NO,1699046362
192,kavieng,-2.5744,150.7967,27.6,80,99,3.84,PG,1699046362
193,bulgan,48.8125,103.5347,-5.96,69,100,9.41,MN,1699046362
194,remire-montjoly,4.9167,-52.2667,29.02,79,20,3.09,GF,1699046362
195,djelfa,34.6728,3.263,10.29,80,95,11.56,DZ,1699046113
196,yarmouth,41.7057,-70.2286,11.26,71,0,7.2,US,1699046363
197,north platte,41.1239,-100.7654,20.94,36,0,3.09,US,1699046363
198,rmi capitol,7.0893,171.3805,29.97,70,40,4.12,MH,1699046364
199,pimentel,-6.8367,-79.9342,23.16,64,0,8.23,PE,1699046364
200,horodnytsya,50.807,27.3168,10.85,77,100,8.28,UA,1699046364
201,batticaloa,7.7102,81.6924,24.96,87,100,1.55,LK,1699046364
202,auki,-8.7676,160.7034,27.6,77,99,1.39,SB,1699046365
203,karratha,-20.7377,116.8463,28.43,37,9,4.63,AU,1699046365
204,papao,-17.75,-149.55,27.82,82,67,6.9,PF,1699046366
205,kaga bandoro,6.9896,19.1874,22.01,91,100,1.62,CF,1699046366
206,afaahiti,-17.75,-149.2833,26.93,83,95,5.63,PF,1699046366
207,peace river,56.2501,-117.286,2.17,80,100,1.03,CA,1699046367
208,panama city beach,30.1766,-85.8055,25.55,50,0,5.14,US,1699046187
209,baukau,51.5526,7.2042,9.95,66,29,1.79,DE,1699046368
210,dawei,14.0833,98.2,24.54,91,81,1.23,MM,1699046368
211,mar del plata,-38.0023,-57.5575,12.75,74,84,4.92,AR,1699046102
212,serov,59.6033,60.5787,-0.39,77,74,4.68,RU,1699046369
213,olyokminsk,60.3736,120.4264,-14.79,91,100,2.71,RU,1699046369
214,uturoa,-16.7333,-151.4333,25.99,79,55,7.81,PF,1699046369
215,klyuchi,52.2667,79.1667,-4.34,80,98,5.54,RU,1699046369
216,suva,-18.1416,178.4415,28.71,74,75,4.63,FJ,1699046370
217,kemin,42.7846,75.6892,8.94,39,6,3.05,KG,1699046370
218,ephrata,40.1798,-76.1788,15.15,44,0,5.14,US,1699046120
219,port douglas,-16.4833,145.4667,24.85,72,99,2.65,AU,1699046371
220,vilyuysk,63.7553,121.6247,-24.47,99,97,0.77,RU,1699046371
221,aykhal,66.0,111.5,-25.32,100,94,1.38,RU,1699046372
222,hotan,37.0997,79.9269,10.08,23,0,1.5,CN,1699046372
223,ploudalmezeau,48.5333,-4.65,11.14,87,100,5.14,FR,1699046372
224,ndele,8.4109,20.6473,22.03,91,89,2.09,CF,1699046373
225,aasiaat,68.7098,-52.8699,-6.78,92,99,2.32,GL,1699046373
226,kirakira,-10.4544,161.9205,27.13,87,100,4.32,SB,1699046373
227,bulungu,-4.55,18.6,21.14,97,27,0.38,CD,1699046374
228,umm al quwain city,25.5647,55.5552,31.01,62,2,3.0,AE,1699046374
229,colonia,50.9333,6.95,9.38,76,75,4.12,DE,1699046162
230,tejen,37.3834,60.5054,16.7,30,100,3.18,TM,1699046375
231,rafaela,-31.2503,-61.4867,20.55,34,0,4.47,AR,1699046375
232,beni,0.5,29.4667,17.6,95,100,0.54,CD,1699046375
233,tahe,52.3333,124.7333,-15.1,44,25,1.12,CN,1699046376
234,meadow lakes,61.6247,-149.6011,6.46,75,100,0.0,US,1699046376
235,nicoya,10.1483,-85.452,26.8,86,100,2.52,CR,1699046376
236,kodiak,57.79,-152.4072,7.73,87,100,5.66,US,1699046377
237,kamina,-8.7386,24.9906,18.09,98,100,0.79,CD,1699046377
238,mejit,10.2753,170.8646,27.74,80,40,8.11,MH,1699046377
239,broome,42.2506,-75.833,11.47,37,31,5.23,US,1699046378
240,boryeong,36.3493,126.5977,17.98,87,100,2.1,KR,1699046378
241,lubango,-14.9172,13.4925,16.82,54,3,1.81,AO,1699046378
242,fortuna,40.5982,-124.1573,20.55,83,0,0.0,US,1699046379
243,khandyga,62.6667,135.6,-29.78,100,98,0.68,RU,1699046379
244,darwin,-12.4611,130.8418,26.99,84,20,1.54,AU,1699046377
245,kiama,-34.6833,150.8667,18.33,92,99,1.34,AU,1699046380
246,callao,-12.0667,-77.15,20.16,73,20,4.12,PE,1699046380
247,beloyarskiy,63.7119,66.6722,-2.22,93,100,5.81,RU,1699046455
248,kerman,30.2832,57.0788,10.92,76,75,2.06,IR,1699046455
249,praia da vitoria,38.7333,-27.0667,19.86,100,75,8.92,PT,1699046456
250,axim,4.8699,-2.2405,26.17,87,58,4.02,GH,1699046456
251,caleta de carquin,-11.0925,-77.6267,20.74,72,17,5.23,PE,1699046456
252,andovoranto,-18.95,49.1,23.0,82,100,5.31,MG,1699046456
253,cidreira,-30.1811,-50.2056,17.81,88,94,8.69,BR,1699046456
254,al burayqah,30.4062,19.5739,25.53,39,0,6.06,LY,1699046457
255,new norfolk,-42.7826,147.0587,10.51,64,19,1.47,AU,1699046457
256,chanika,-5.4167,38.0167,19.01,96,100,0.55,TZ,1699046457
257,vila velha,-20.3297,-40.2925,26.97,89,20,7.72,BR,1699046457
258,petrolina,-9.3986,-40.5008,30.03,54,0,1.03,BR,1699046368
259,kletskaya,49.3145,43.0584,7.26,87,94,2.93,RU,1699046458
260,brookings,44.3114,-96.7984,9.54,52,0,4.63,US,1699046315
261,atar,20.5169,-13.0499,28.57,22,0,4.38,MR,1699046458
262,mahina,-17.5065,-149.489,27.87,74,75,1.54,PF,1699046458
263,alesund,62.4723,6.1549,10.08,56,0,7.72,NO,1699046258
264,gadzhiyevo,69.2551,33.3362,-8.06,90,27,2.72,RU,1699046459
265,polyarnyy,69.1989,33.4478,-7.71,90,25,2.64,RU,1699046459
266,birao,10.2849,22.7882,25.53,40,66,2.25,CF,1699046460
267,erenhot,43.6475,111.9767,4.79,44,70,5.06,CN,1699046460
268,heroica guaymas,27.9333,-110.9,34.38,40,0,6.69,MX,1699046308
269,walvis bay,-22.9575,14.5053,16.72,71,13,4.26,NA,1699046460
270,weining,26.85,104.2333,11.38,91,98,1.39,CN,1699046461
271,namdrik,5.5994,168.1028,28.44,76,59,4.74,MH,1699046461
272,dalnegorsk,44.5604,135.5701,-5.07,44,84,2.47,RU,1699046461
273,redencao,-4.2258,-38.7306,26.99,68,24,3.24,BR,1699046461
274,carnarvon,-24.8667,113.6333,20.27,91,72,3.4,AU,1699046462
275,luwingu,-10.2621,29.9271,20.55,67,33,2.76,ZM,1699046462
276,kerikeri,-35.2268,173.9474,18.28,82,8,0.45,NZ,1699046305
277,tongouson,5.0214,120.1328,27.95,74,99,1.83,PH,1699046463
278,klaksvik,62.2266,-6.589,6.51,87,100,9.75,FO,1699046464
279,ardestan,33.3761,52.3694,14.98,57,11,0.86,IR,1699046464
280,razole,16.4833,81.8333,24.1,94,57,1.5,IN,1699046464
281,saint-philippe,-21.3585,55.7679,22.77,82,66,1.4,RE,1699046465
282,mildura,-34.2,142.15,11.71,75,0,8.0,AU,1699046465
283,prainha,-1.8,-53.48,31.62,48,100,1.92,BR,1699046465
284,spring creek,40.7266,-115.5859,18.23,30,82,2.77,US,1699046465
285,mpanda,-6.3655,31.0409,20.83,83,86,0.81,TZ,1699046466
286,longyearbyen,78.2186,15.6401,-8.09,93,75,2.06,SJ,1699046466
287,farsan,32.2569,50.561,8.02,73,11,1.36,IR,1699046467
